https://www.nbcnews.com/better/amp/ncna786746,68 kb,52,text/html
https://www.nbcnews.com/news/us-news/civil-rights-groups-fight-trump-s-refugee-ban-uncertainty-continues-n713811,128 kb,126,text/html
https://www.nbcnews.com/storyline/meet-the-press-70-years/amp/mayor-tubbs-26-year-old-trying-save-stockton-n728396,34 kb,27,text/html
https://www.nbcnews.com/better/health/how-say-i-m-sorry-really-mean-it-ncna821036,109 kb,41,text/html
https://www.nbcnews.com/politics/politics-news/forget-trump-u-s-storms-ahead-climate-change-never-n801826,80 kb,104,text/html
https://www.nbcnews.com/better/amp/ncna806706,63 kb,50,text/html
https://www.nbcnews.com/nightly-news/video/what-to-expect-from-trump-s-first-state-of-the-union-1149785155592,381 kb,178,text/html
https://www.nbcnews.com/politics/elections/amp/city-field-democratic-mayors-emerge-hot-prospects-2020-n839481,50 kb,36,text/html
https://www.nbcnews.com/storyline/meet-the-press-70-years/amp/mike-murphy-never-trumper-offers-advice-democrats-n716436,33 kb,29,text/html
https://www.nbcnews.com/storyline/2018-state-of-the-union-address/trump-i-ll-stress-bipartisanship-important-state-union-address-n842171,95 kb,101,text/html
https://www.nbcnews.com/better/amp/ncna802966,62 kb,53,text/html
https://www.nbcnews.com/video/trump-s-full-2018-state-of-the-union-address-1150031939675,312 kb,151,text/html
https://www.nbcnews.com/news/us-news/trump-defends-all-sides-comment-n793001,101 kb,116,text/html
https://www.nbcnews.com/mach/amp/ncna793346,60 kb,55,text/html
https://www.nbcnews.com/storyline/2018-state-of-the-union-address/how-watch-president-trump-deliver-his-first-state-union-address-n840606,63 kb,88,text/html
https://www.nbcnews.com/mach/innovation/self-driving-cars-will-turn-intersections-high-speed-ballet-n731511,81 kb,32,text/html
https://www.nbcnews.com/better/amp/ncna779896,67 kb,45,text/html
https://www.nbcnews.com/business/autos/amp/brave-new-world-why-when-we-ll-go-drivers-passengers-n785876,40 kb,32,text/html
https://www.nbcnews.com/storyline/2018-state-of-the-union-address/trump-s-state-union-theme-safe-strong-proud-america-n841616,95 kb,99,text/html
https://www.nbcnews.com/better/amp/ncna833651,59 kb,55,text/html
https://www.nbcnews.com/storyline/meet-the-press-70-years/amp/meet-press-launches-new-film-festival-afi-n788326,33 kb,27,text/html
https://www.nbcnews.com/better/amp/ncna711641,62 kb,45,text/html
https://www.nbcnews.com/better/amp/ncna801081,66 kb,58,text/html
https://www.nbcnews.com/think/opinion/trump-s-first-state-union-was-classic-reality-tv-who-ncna843351,68 kb,58,text/html
https://www.nbcnews.com/better/health/6-protein-fiber-packed-veggie-breakfast-try-today-ncna740506,168 kb,51,text/html
https://www.nbcnews.com/think/opinion/ahead-state-union-lexicographer-analyzes-trump-s-impact-language-ncna841666,59 kb,34,text/html
https://www.nbcnews.com/better/better/try-these-simple-1-minute-meditations-calm-your-mind-ncna759781,147 kb,35,text/html
https://www.nbcnews.com/better/diet-fitness/rooftop-farm-could-be-future-agriculture-n724391,89 kb,28,text/html
https://www.nbcnews.com/video/trump-s-first-state-of-the-union-in-150-seconds-1150036547949,312 kb,151,text/html
https://www.nbcnews.com/storyline/2017-elections/election-results-virginia-new-jersey-n818406,84 kb,99,text/html
https://www.nbcnews.com/better/health/how-what-you-eat-affects-how-you-sleep-ncna805256,131 kb,56,text/html
https://www.nbcnews.com/better/careers/busy-trap-how-keeping-busy-became-status-symbol-n742051,145 kb,36,text/html
https://www.nbcnews.com/mach/science/solar-panels-go-green-literally-here-s-why-s-big-ncna793041,114 kb,43,text/html
https://www.nbcnews.com/storyline/2018-state-of-the-union-address/trump-talks-unity-sows-division-state-union-n843166,93 kb,99,text/html
https://www.nbcnews.com/better/business/65-percent-americans-are-losing-sleep-over-money-here-s-ncna831096,159 kb,56,text/html
https://www.nbcnews.com/mach/video/introducing-kuri-does-your-life-need-a-home-robot-846044739694,334 kb,44,text/html
https://www.nbcnews.com/politics/elections/amp/republicans-dust-anti-pelosi-playbook-midterms-will-it-work-n844241,42 kb,39,text/html
https://www.nbcnews.com/better/health/your-7-day-sleep-better-plan-ncna810536,57 kb,34,text/html
https://www.nbcnews.com/video/the-state-of-our-union-is-always-strong-but-why-1148555843690,313 kb,151,text/html
https://www.nbcnews.com/storyline/2017-elections/alabama-senate-race-results-moore-jones-n829011,94 kb,105,text/html
https://www.nbcnews.com/politics/national-security/amp/u-s-intel-agencies-expect-russia-escalate-election-meddling-efforts-n847551,38 kb,29,text/html
https://www.nbcnews.com/mach/video/best-places-to-watch-the-great-american-eclipse-1015423043828,336 kb,44,text/html
https://www.nbcnews.com/storyline/2018-state-of-the-union-address/wife-deported-michigan-man-attend-state-union-democratic-congresswoman-n838916,79 kb,100,text/html
https://www.nbcnews.com/better/video/how-to-get-ready-for-work-on-monday-1005919811726,228 kb,44,text/html
https://www.nbcnews.com/politics/elections/memo-reveals-details-hillary-clinton-dnc-deal-n817411,81 kb,99,text/html
https://www.nbcnews.com/better/amp/ncna836266,70 kb,72,text/html
https://www.nbcnews.com/card/sotu-facts-history-n842561,87 kb,123,text/html
https://www.nbcnews.com/politics/elections/shakeup-democratic-national-committee-longtime-officials-ousted-n812126,77 kb,98,text/html
https://www.nbcnews.com/storyline/democrats-vs-trump/dnc-chief-rebuilds-broken-party-organization-n789696,74 kb,93,text/html
https://www.nbcnews.com/better/amp/ncna739661,60 kb,42,text/html
https://www.nbcnews.com/news/amp/ncna788286,54 kb,63,text/html
https://www.nbcnews.com/better/amp/ncna769991,51 kb,43,text/html
https://www.nbcnews.com/storyline/2018-state-of-the-union-address/democrats-invite-sex-misconduct-victims-trump-s-state-union-n836656,78 kb,91,text/html
https://www.nbcnews.com/better/health/smiling-can-trick-your-brain-happiness-boost-your-health-ncna822591,174 kb,52,text/html
https://www.nbcnews.com/politics/elections/amp/top-dnc-official-out-after-less-year-job-n842371,36 kb,36,text/html
https://www.nbcnews.com/better/amp/ncna794041,61 kb,49,text/html
https://www.nbcnews.com/better/health/real-reason-going-doctor-gives-you-anxiety-ncna795566,64 kb,35,text/html
https://www.nbcnews.com/politics/elections/dnc-struggles-cash-anti-trump-fervor-n794941,77 kb,107,text/html
https://www.nbcnews.com/meet-the-press/amp/meet-press-october-1-2017-n806371,116 kb,23,text/html
https://www.nbcnews.com/better/diet-fitness/how-use-instagram-help-you-lose-weight-n740521,60 kb,45,text/html
https://www.nbcnews.com/better/health/everything-you-need-know-about-going-vegetarian-explained-ncna797396,125 kb,44,text/html
https://www.nbcnews.com/better/amp/ncna830081,59 kb,50,text/html
https://www.nbcnews.com/better/health/how-train-your-brain-be-more-optimistic-ncna795231,88 kb,52,text/html
https://www.nbcnews.com/video/could-personalized-nutrition-help-you-win-the-battle-of-the-bulge-1032303171697,316 kb,151,text/html
https://www.nbcnews.com/better/health/switching-your-workouts-hindering-your-progress-ncna821466,126 kb,63,text/html
https://www.nbcnews.com/better/business/want-be-more-mindful-organized-try-bullet-journal-ncna820726,117 kb,40,text/html
http://www.nbcnews.com/video/morning-joe/51439159,20 kb,20,text/html
https://www.nbcnews.com/storyline/meet-the-press-70-years/amp/opening-day-could-mlb-learn-world-baseball-classic-n741361,34 kb,27,text/html
https://www.nbcnews.com/better/amp/ncna743851,58 kb,44,text/html
https://www.nbcnews.com/storyline/meet-the-press-70-years/amp/john-lewis-trump-won-t-be-legitimate-president-n706676,35 kb,27,text/html
https://www.nbcnews.com/business/business-news/companies-are-announcing-raises-bonuses-trump-s-tax-plan-reason-n839871,85 kb,96,text/html
https://www.nbcnews.com/news/amp/ncna795841,61 kb,68,text/html
https://www.nbcnews.com/politics/elections/amp/republican-retirement-new-jersey-boosts-democrats-hopes-house-n842186,37 kb,34,text/html
https://www.nbcnews.com/storyline/meet-the-press-70-years/amp/mtp-70-panelists-america-s-press-conference-air-n818121,43 kb,25,text/html
https://www.nbcnews.com/mach/amp/ncna781676,53 kb,44,text/html
https://www.nbcnews.com/better/amp/ncna833466,58 kb,52,text/html
https://www.nbcnews.com/storyline/meet-the-press-70-years/amp/fmr-s-korea-ambassador-solution-north-korea-china-n743521,34 kb,28,text/html
https://www.nbcnews.com/politics/elections/amp/gop-s-midterm-mission-selling-tax-cuts-begins-now-n848606,46 kb,33,text/html
https://www.nbcnews.com/health/health-news/soy-doesn-t-worsen-breast-cancer-may-prevent-it-study-n729681,62 kb,35,text/html
https://www.nbcnews.com/storyline/meet-the-press-70-years/amp/mtp-70-martha-rountree-blazes-trail-n817941,36 kb,25,text/html
https://www.nbcnews.com/news/us-news/amp/tillerson-warns-u-s-not-better-prepared-new-russian-election-n845396,36 kb,35,text/html
https://www.nbcnews.com/mach/video/ibm-s-watson-serves-up-this-year-s-u-s-open-highlights-1042571843508,338 kb,44,text/html
https://www.nbcnews.com/mach/amp/ncna811051,61 kb,52,text/html
https://www.nbcnews.com/think/amp/ncna810246,52 kb,38,text/html
https://www.nbcnews.com/news/us-news/report-putin-russia-tried-help-trump-discrediting-clinton-n703981,99 kb,104,text/html
https://www.nbcnews.com/better/health/how-cut-instagram-worthy-avocado-ncna783836,101 kb,32,text/html
https://www.nbcnews.com/storyline/meet-the-press-70-years/amp/meet-press-film-festival-afi-announces-film-selections-n811181,48 kb,34,text/html
https://www.nbcnews.com/better/health/7-ways-arrange-your-kitchen-weight-loss-success-ncna824546,58 kb,39,text/html
https://www.nbcnews.com/mach/science/nasa-has-big-plans-moon-it-s-not-only-one-ncna806646,124 kb,49,text/html
https://www.nbcnews.com/news/amp/ncna838126,55 kb,67,text/html
https://www.nbcnews.com/better/amp/ncna756451,61 kb,43,text/html
https://www.nbcnews.com/politics/elections/amp/democrats-are-having-banner-recruiting-year-it-could-cost-them-n844401,50 kb,41,text/html
https://www.nbcnews.com/mach/amp/ncna800356,54 kb,46,text/html
https://www.nbcnews.com/better/wellness/should-you-really-be-putting-coconut-oil-everything-n748526,60 kb,47,text/html
https://www.nbcnews.com/news/us-news/amp/don-t-look-metoo-or-women-super-bowl-ads-n842876,45 kb,52,text/html
https://www.nbcnews.com/politics/politics-news/embattled-republican-rep-issa-could-face-blowback-town-hall-meeting-n767876,74 kb,104,text/html
https://www.nbcnews.com/mach/science/hurricanes-show-why-drones-are-future-disaster-relief-ncna799961,106 kb,40,text/html
https://www.nbcnews.com/mach/science/new-superconductive-skin-allows-robots-have-sense-touch-ncna802451,103 kb,34,text/html
https://www.nbcnews.com/news/nbcblk/pepsi-ad-kendall-jenner-echoes-black-lives-matter-sparks-anger-n742811,156 kb,61,text/html
https://www.nbcnews.com/better/amp/ncna763571,62 kb,45,text/html
https://www.nbcnews.com/mach/science/apollo-17-photos-spotlight-man-s-last-trip-moon-ncsl757846,75 kb,39,text/html
https://www.nbcnews.com/card/obama-slams-issa-shameless-campaign-tactics-n671956,83 kb,117,text/html
https://www.nbcnews.com/mach/amp/ncna810531,54 kb,49,text/html
https://www.nbcnews.com/better/amp/ncna845271,71 kb,55,text/html
https://www.nbcnews.com/better/amp/ncna797271,74 kb,67,text/html
https://www.nbcnews.com/storyline/meet-the-press-70-years/amp/alan-alda-why-empathy-can-save-science-politics-diplomacy-n767186,34 kb,26,text/html
https://www.nbcnews.com/better/health/grab-go-6-protein-rich-snacks-your-day-ncna486331,52 kb,33,text/html
https://www.nbcnews.com/storyline/meet-the-press-70-years/amp/wh-spokesman-gave-alternative-facts-inauguration-crowd-n710466,37 kb,26,text/html
https://www.nbcnews.com/better/amp/ncna734321,59 kb,41,text/html
https://www.nbcnews.com/mach/video/is-iphone-x-the-future-of-smartphones-1045103171509,337 kb,44,text/html
https://www.nbcnews.com/better/diet-fitness/your-new-2017-workout-playlist-backed-science-n744706,44 kb,28,text/html
https://www.nbcnews.com/mach/amp/ncna828721,56 kb,54,text/html
https://www.nbcnews.com/better/diet-fitness/can-new-milk-brand-buoy-dairy-industry-n339586,159 kb,35,text/html
https://www.nbcnews.com/politics/politics-news/gop-tax-cut-victory-fuels-koch-group-s-midterm-election-n841806,74 kb,94,text/html
https://www.nbcnews.com/better/diet-fitness/how-lunge-better-try-move-help-achy-knees-n756291,90 kb,31,text/html
https://www.nbcnews.com/better/video/science-says-nice-guys-have-more-sex-881561667868,227 kb,44,text/html
https://www.nbcnews.com/feature/nbc-out/controversial-ai-gaydar-study-spawns-backlash-ethical-debate-n801026,63 kb,43,text/html
https://www.nbcnews.com/better/amp/ncna753256,51 kb,42,text/html
https://www.nbcnews.com/politics/elections/democrats-have-figured-out-how-raise-lots-money-trump-n829841,72 kb,93,text/html
https://www.nbcnews.com/mach/science/how-particle-physics-shining-new-light-ancient-secrets-ncna818331,174 kb,51,text/html
https://www.nbcnews.com/news/amp/ncna811091,56 kb,65,text/html
https://www.nbcnews.com/mach/science/edited-embryos-mean-u-s-scientists-have-passed-major-milestone-ncna787071,78 kb,41,text/html
https://www.nbcnews.com/politics/elections/amp/democrats-say-their-mountain-cash-looks-wave-n843741,38 kb,36,text/html
https://www.nbcnews.com/storyline/meet-the-press-70-years/amp/gerrymandering-vs-geometry-math-takes-partisan-districts-n778191,36 kb,32,text/html
https://www.nbcnews.com/mach/amp/ncna801336,53 kb,54,text/html
https://www.nbcnews.com/politics/congress/democrats-could-win-50-house-seats-here-s-how-n792061,86 kb,108,text/html
https://www.nbcnews.com/better/amp/ncna766691,63 kb,46,text/html
https://www.nbcnews.com/mach/video/facebook-just-announced-affordable-vr-1072665667702,337 kb,44,text/html
https://www.nbcnews.com/meet-the-press/amp/meet-press-september-3-2017-n798436,109 kb,23,text/html
https://www.nbcnews.com/better/amp/ncna830771,70 kb,64,text/html
https://www.nbcnews.com/politics/elections/everything-you-need-know-about-2018-midterm-elections-n832226,96 kb,132,text/html
https://www.nbcnews.com/mach/amp/ncna832691,63 kb,59,text/html
https://www.nbcnews.com/politics/elections/trump-play-defense-pennsylvania-ahead-special-election-n838446,70 kb,103,text/html
https://www.nbcnews.com/storyline/meet-the-press-70-years/amp/filmmaker-befriends-lead-russian-doping-scientist-n789391,33 kb,26,text/html
https://www.nbcnews.com/better/diet-fitness/10-filling-salads-you-ll-want-eat-all-summer-long-n768456,126 kb,63,text/html
http://www.nbcnews.com/id/48159862/ns/meet_the_press-transcripts/t/july-gillespie-durbin-kyl-norquist-jealous-murphy-rosen-woodward/,116 kb,108,text/html
https://www.nbcnews.com/meet-the-press/amp/meet-press-november-26-2017-n824016,115 kb,23,text/html
https://www.nbcnews.com/storyline/meet-the-press-70-years/amp/it-s-crazy-train-chaffetz-discusses-time-congress-n779366,33 kb,26,text/html
https://www.nbcnews.com/tech/tech-news/facebook-s-oculus-having-rough-start-2017-n719401,59 kb,34,text/html
https://www.nbcnews.com/better/better/10-filling-salads-you-ll-want-eat-all-summer-long-n768456,126 kb,63,text/html
https://www.nbcnews.com/mach/video/why-our-plans-to-colonize-the-universe-haven-t-come-to-fruition-yet-905996355987,338 kb,44,text/html
https://www.nbcnews.com/mach/video/good-night-sweet-prince-the-story-behind-cassini-s-final-moments-1047758403738,338 kb,44,text/html
https://www.nbcnews.com/better/amp/ncna797811,52 kb,42,text/html
https://www.nbcnews.com/nightly-news/video/scramble-for-vaccines-amid-flu-emergency-1149789763557,380 kb,178,text/html
https://www.nbcnews.com/meet-the-press/amp/meet-press-october-8-2017-n808826,117 kb,23,text/html
https://www.nbcnews.com/mach/video/from-cash-to-bitcoin-the-evolution-of-payments-1107756099951,337 kb,44,text/html
https://www.nbcnews.com/mach/science/walls-won-t-save-our-cities-rising-seas-here-s-ncna786811,126 kb,46,text/html
https://www.nbcnews.com/nightly-news/video/increased-demand-for-flu-shot-amid-mounting-emergency-1148797507848,380 kb,178,text/html
https://www.nbcnews.com/mach/amp/ncna752641,68 kb,60,text/html
https://www.nbcnews.com/news/amp/ncna834436,53 kb,62,text/html
https://www.nbcnews.com/feature/in-plain-sight/amp/income-gap-widens-poor-lose-ground-recession-recovery-report-n496551,38 kb,30,text/html
https://www.nbcnews.com/mach/science/11-amazing-feats-gene-editing-tool-crispr-just-made-possible-ncna790911,115 kb,47,text/html
https://www.nbcnews.com/news/amp/ncna826776,52 kb,63,text/html
https://www.nbcnews.com/better/amp/ncna777231,71 kb,67,text/html
https://www.nbcnews.com/better/amp/ncna734966,61 kb,56,text/html
https://www.nbcnews.com/business/business-news/what-s-all-bitcoin-hate-n813351,72 kb,95,text/html
https://www.nbcnews.com/feature/101/video/elon-musk-s-mission-to-mars-aims-for-2022-774335555699,433 kb,150,text/html
https://www.nbcnews.com/storyline/the-big-questions/why-scientists-are-so-excited-about-solar-eclipse-n735691,91 kb,108,text/html
https://www.nbcnews.com/news/city-state,95 kb,131,text/html
https://www.nbcnews.com/feature/in-plain-sight/amp/plain-sight-poverty-america-n69736,28 kb,24,text/html
https://www.nbcnews.com/meet-the-press/amp/meet-press-august-27-2017-n796376,103 kb,23,text/html
https://www.nbcnews.com/mach/science/gravitational-waves-ripples-space-time-detected-first-time-n516566,196 kb,33,text/html
https://www.nbcnews.com/mach/amp/ncna781351,56 kb,48,text/html
https://www.nbcnews.com/slideshow/hundreds-injured-spanish-police-try-block-catalan-referendum-n806421,122 kb,52,text/html
https://www.nbcnews.com/mach/science/watch-boston-robotics-atlas-robot-nail-backflip-ncna821811,101 kb,37,text/html
https://www.nbcnews.com/mach/science/scientists-have-had-some-wild-ideas-controlling-hurricanes-ncna801001,114 kb,47,text/html
https://www.nbcnews.com/better/better/how-spreadsheet-helped-man-lose-60-pounds-n761721,108 kb,41,text/html
https://www.nbcnews.com/slideshow/somalis-search-survivors-after-mogadishu-truck-bomb-blast-n810886,72 kb,38,text/html
https://www.nbcnews.com/mach/amp/ncna831291,63 kb,48,text/html
https://www.nbcnews.com/politics/white-house/tillerson-s-fury-trump-required-intervention-pence-n806451,116 kb,109,text/html
https://www.nbcnews.com/mach/amp/ncna655641,52 kb,42,text/html
https://www.nbcnews.com/slideshow/ophelia-turns-london-sky-eerie-yellow-orange-n811301,55 kb,32,text/html
https://www.nbcnews.com/better/amp/ncna837976,59 kb,54,text/html
https://www.nbcnews.com/better/amp/ncna784191,58 kb,55,text/html
https://www.nbcnews.com/slideshow/gunman-opens-fire-vegas-strip-killing-least-50-n806466,93 kb,48,text/html
https://www.nbcnews.com/mach/video/mysterious-void-detected-inside-giza-s-great-pyramid-1090457667602,336 kb,44,text/html
https://www.nbcnews.com/video/china-focusing-efforts-on-space-program-785956419568,312 kb,151,text/html
https://www.nbcnews.com/politics/white-house/tillerson-summoned-white-house-amid-presidential-fury-n808216,87 kb,101,text/html
https://www.nbcnews.com/better/diet-fitness/better-way-squat-try-your-butt-will-thank-you-n717406,90 kb,32,text/html
https://www.nbcnews.com/slideshow/deadly-wildfires-devastate-spain-portugal-n811881,101 kb,47,text/html
https://www.nbcnews.com/mach/science/watch-creepy-robo-dog-try-not-fear-robot-apocalypse-ncna820831,104 kb,38,text/html
https://www.nbcnews.com/business/economy/amp/impossible-push-15-hour-minimum-wage-sees-some-success-n363201,39 kb,28,text/html
https://www.nbcnews.com/video/watch-china-launches-two-astronauts-into-orbit-787333187638,312 kb,151,text/html
https://www.nbcnews.com/feature/missing-in-america/amp/missing-america-megan-nichols-n178011,30 kb,25,text/html
https://www.nbcnews.com/feature/in-plain-sight/alabama-auto-parts-plant-slapped-federal-restraining-order-n342891,68 kb,93,text/html
https://www.nbcnews.com/better/video/how-to-enjoy-and-love-your-job-945366083905,221 kb,44,text/html
http://www.nbcnews.com/id/53137864/ns/meet_the_press-transcripts/t/sept-ted-cruz-jon-huntsman-raul-labrador-dee-dee-myers-chris-matthews/,120 kb,107,text/html
https://www.nbcnews.com/meet-the-press/amp/meet-press-november-19-2017-n822226,112 kb,23,text/html
https://www.nbcnews.com/business/economy/climbing-economic-ladder-means-getting-behind-wheel-n334671,78 kb,91,text/html
https://www.nbcnews.com/better/video/how-to-lose-weight-and-get-in-shape-with-chris-and-heidi-powell-1003309123622,229 kb,44,text/html
https://www.nbcnews.com/mach/video/mach-s-year-in-review-2017-s-most-impressive-robots-1121927235538,337 kb,44,text/html
https://www.nbcnews.com/slideshow/thousands-celebrate-astros-victory-parade-n817506,81 kb,42,text/html
http://www.nbcnews.com/id/51214366/ns/meet_the_press-resources/t/meet-press-links-sunday-march/,112 kb,145,text/html
https://www.nbcnews.com/mach/amp/ncna666391,59 kb,42,text/html
https://www.nbcnews.com/feature/in-plain-sight/poverty-u-many-adjunct-professors-food-stamps-n336596,77 kb,97,text/html
http://www.nbcnews.com/video/morning-joe/51514787,19 kb,20,text/html
https://www.nbcnews.com/slideshow/rohingya-exodus-n810526,151 kb,42,text/html
https://www.nbcnews.com/feature/in-plain-sight/alabama-whistleblower-fired-sued-after-protesting-conditions-n341296,70 kb,90,text/html
https://www.nbcnews.com/mach/video/this-is-the-algorithm-that-lets-siri-understand-your-questions-977346627595,331 kb,44,text/html
https://www.nbcnews.com/meet-the-press/amp/meet-press-october-29-2017-n815406,117 kb,23,text/html
https://www.nbcnews.com/mach/science/can-carbon-vacuum-cleaner-save-planet-ncna816376,116 kb,42,text/html
http://www.nbcnews.com/id/51444507/ns/meet_the_press-resources/t/meet-press-links-sunday-april/,111 kb,143,text/html
https://www.nbcnews.com/nightly-news/video/for-children-with-autism-a-quiet-and-intimate-meeting-with-santa-831317571615,381 kb,178,text/html
https://www.nbcnews.com/mach/video/take-a-tour-of-nasa-s-full-size-mockup-of-the-international-space-station-1001749059815,338 kb,44,text/html
https://www.nbcnews.com/nightly-news/video/the-untold-story-of-nasa-s-african-american-female-scientists-829485123654,381 kb,178,text/html
http://www.nbcnews.com/id/53387224/ns/meet_the_press-resources/t/meet-press-links-sunday-oct/,114 kb,137,text/html
https://www.nbcnews.com/news/amp/ncna792596,51 kb,67,text/html
https://www.nbcnews.com/meet-the-press/amp/meet-press-december-10-2017-n828191,109 kb,23,text/html
https://www.nbcnews.com/mach/science/making-astronaut-ncna784426,113 kb,41,text/html
https://www.nbcnews.com/mach/science/eclipse-101-ncna778036,134 kb,55,text/html
http://www.nbcnews.com/id/54182752/ns/meet_the_press-resources/t/meet-press-links-sunday-january/,111 kb,137,text/html
http://www.nbcnews.com/id/16456474/ns/meet_the_press-resources/t/meet-press-transcripts-resources/?ns=meet_the_press,147 kb,226,text/html
https://www.nbcnews.com/storyline/hurricane-irma/triple-threat-hurricanes-irma-jose-katia-visible-space-n799606,62 kb,88,text/html
https://www.nbcnews.com/mach/science/will-mars-colonists-live-these-redwood-forest-habitats-ncna824131,117 kb,41,text/html
https://www.nbcnews.com/slideshow/rescuers-evacuate-elderly-flooded-assisted-living-home-n797651,53 kb,30,text/html
https://www.nbcnews.com/mach/amp/ncna787481,51 kb,49,text/html
https://www.nbcnews.com/science/space/nasa-funds-suspended-animation-other-far-out-space-tech-ideas-f6C10693442,62 kb,99,text/html
http://www.nbcnews.com/id/52534519/ns/meet_the_press-resources/t/meet-press-links-sunday-july/,111 kb,137,text/html
http://www.nbcnews.com/id/51611216/ns/meet_the_press-resources/t/meet-press-links-sunday-april/,111 kb,137,text/html
https://www.nbcnews.com/slideshow/burning-man-fire-dust-draw-70-000-people-nevada-desert-n798506,84 kb,40,text/html
https://www.nbcnews.com/mach/amp/ncna784166,61 kb,59,text/html
https://www.nbcnews.com/slideshow/houston-residents-weather-floodwater-their-pets-n797296,62 kb,35,text/html
https://www.nbcnews.com/mach/science/can-science-solve-football-s-concussion-crisis-ncna809771,117 kb,44,text/html
http://www.nbcnews.com/id/51006727/ns/meet_the_press-transcripts/t/march-john-boehner-gene-sperling-raul-labrador-kathleen-parker-joy-reid-chuck-todd-tom-brokaw/,120 kb,108,text/html
https://www.nbcnews.com/feature/freshman-year/amp/for-profit-school-operator-pay-95-5m-settle-u-s-n464271,32 kb,25,text/html
https://www.nbcnews.com/mach/science/scientists-bereft-over-end-cassini-s-extraordinary-mission-ncna800946,119 kb,39,text/html
http://www.nbcnews.com/id/51385361/ns/meet_the_press-resources/t/meet-press-links-sunday-march/,112 kb,147,text/html
https://www.nbcnews.com/mach/science/far-out-40-years-later-voyager-spacecraft-continue-grand-tour-ncsl798731,75 kb,37,text/html
https://www.nbcnews.com/slideshow/eerie-aerials-show-houston-drenched-floodwater-n797256,96 kb,48,text/html
http://www.nbcnews.com/id/52220609/ns/meet_the_press-transcripts/t/june-lindsey-graham-saxby-chambliss-mark-udall-bobby-scott-david-ignatius-james-risen-andrea-mitchell/,111 kb,107,text/html
https://www.nbcnews.com/slideshow/displaced-families-find-shelter-furniture-store-n797661,74 kb,37,text/html
http://www.nbcnews.com/id/53515201/ns/meet_the_press-resources/t/meet-press-links-sunday-nov/,110 kb,137,text/html
https://www.nbcnews.com/slideshow/hurricane-harvey-causes-destruction-after-making-landfall-texas-n796281,105 kb,47,text/html
https://www.nbcnews.com/mach/science/here-s-how-space-travel-changes-brain-ncna817891,111 kb,41,text/html
https://www.nbcnews.com/mach/science/nasa-said-no-my-astronaut-dream-so-i-found-another-ncna776056,119 kb,37,text/html
http://www.nbcnews.com/id/30855045/ns/technology_and_science-space/t/cheers-crew-drinks-recycled-urine-space/,57 kb,110,text/html
https://www.nbcnews.com/storyline/hurricane-harvey/nursing-home-residents-saved-harvey-floods-after-photo-goes-viral-n796956,63 kb,89,text/html
https://www.nbcnews.com/better/amp/ncna798936,75 kb,70,text/html
http://www.nbcnews.com/id/52898657/ns/meet_the_press-transcripts/t/august-john-lewis-cory-booker-bobby-jindal-raul-labrador-sheryl-wudunn-al-sharpton-david-brooks-doris-kearns-goodwin/,108 kb,107,text/html
http://www.nbcnews.com/id/47937170/ns/meet_the_press-transcripts/t/june-marco-rubio-darrell-issa-bill-richardson-jonathan-martin-andrea-mitchell/,154 kb,108,text/html
http://www.nbcnews.com/video/nbcnews.com/54222923,11 kb,20,text/html
https://www.nbcnews.com/health/health-news/suspended-animation-docs-try-stopping-clock-save-lives-n66331,57 kb,32,text/html
https://www.nbcnews.com/mach/science/my-astronaut-journey-ncna774616,112 kb,37,text/html
https://www.nbcnews.com/better/health/right-way-channel-your-competitive-streak-ncna772441,65 kb,36,text/html
http://www.nbcnews.com/id/51857413/ns/meet_the_press-transcripts/t/may-darrell-issa-dianne-feinstein-thomas-pickering-adam-kinzinger-david-brooks-katty-kay-wes-moore/,108 kb,107,text/html
https://www.nbcnews.com/news/us-news/two-american-sailors-rescued-after-five-months-sea-n814806,90 kb,108,text/html
https://www.nbcnews.com/mach/tech/cryosleep-may-be-key-deep-space-missions-here-s-how-ncna770961,119 kb,45,text/html
https://www.nbcnews.com/mach/video/space-launches-who-s-getting-off-the-planet-these-days-and-why-976996419896,331 kb,44,text/html
http://www.nbcnews.com/id/50666148/ns/meet_the_press-transcripts/t/february-leon-panetta-martin-dempsey-robert-gibbs-ralph-reed-ana-navarro-david-brooks/,116 kb,108,text/html
http://www.nbcnews.com/id/39992787/ns/technology_and_science-space/t/shuttle-discovery-cleared-launch-storm-looms/,97 kb,131,text/html
https://www.nbcnews.com/slideshow/every-five-years-china-s-party-congress-opens-beijing-n812246,111 kb,51,text/html
http://www.nbcnews.com/id/51444762/ns/meet_the_press-transcripts/t/april-lindsey-graham-bill-richardson-michele-flournoy-mike-murphy-maggie-haberman-andrea-mitchell/,113 kb,107,text/html
https://www.nbcnews.com/news/amp/ncna821386,53 kb,66,text/html
https://www.nbcnews.com/mach/amp/ncna824991,62 kb,54,text/html
https://www.nbcnews.com/mach/amp/ncna815081,53 kb,49,text/html
https://www.nbcnews.com/mach/science/brightest-supermoon-2017-lights-night-sky-ncsl826186,72 kb,39,text/html
https://www.nbcnews.com/video/adventurer-tom-morgan-copies-the-movie-up-using-a-cluster-of-balloons-1081082947730,313 kb,151,text/html
https://www.nbcnews.com/slideshow/indigenous-waiapi-tribe-resist-big-business-maintain-way-life-n814561,101 kb,49,text/html
